step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,10,0,0,0.0,0.0,0.0,36.48132623714663,0.0,0.0,36.48132623714663
1,2,9,1,0,552.3664971337881,0.0,552.3664971337881,69.6498559807518,0.0,0.0,69.6498559807518
2,3,9,1,0,565.3265509844942,0.0,565.3265509844942,104.81120965634628,0.0,0.0,104.81120965634628
3,4,8,2,0,813.288572815126,0.0,813.288572815126,138.38793811567496,0.0,0.0,138.38793811567496
4,5,7,3,1,813.6935069251879,0.0,813.6935069251879,173.80152366557834,0.0,0.0,173.80152366557834
5,6,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,2.0,200.14729308008717
6,7,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,6.0,204.14729308008717
7,8,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,10.0,208.14729308008717
8,9,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,14.0,212.14729308008717
9,10,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,18.0,216.14729308008717
10,11,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,22.0,220.14729308008717
11,12,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,26.0,224.14729308008717
12,13,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,30.0,228.14729308008717
13,14,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,34.0,232.14729308008717
14,15,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,38.0,236.14729308008717
15,16,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,42.0,240.14729308008717
16,17,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,46.0,244.14729308008717
17,18,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,50.0,248.14729308008717
18,19,7,3,2,813.6935069251879,0.0,813.6935069251879,198.14729308008717,0.0,54.0,252.14729308008717
19,20,6,4,2,860.7041440193605,0.0,860.7041440193605,217.41563363141802,0.0,58.0,275.415633631418
20,21,6,4,2,860.7041440193605,0.0,860.7041440193605,236.9807025773243,0.0,60.0,296.9807025773243
21,22,4,6,2,1414.5876749000738,0.0,1414.5876749000738,276.9130484109945,0.0,62.0,338.9130484109945
22,23,4,6,3,1414.5876749000738,0.0,1414.5876749000738,320.6300364655582,0.0,62.0,382.6300364655582
23,24,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,64.0,404.8196359481037
24,25,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,68.0,408.8196359481037
25,26,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,72.0,412.8196359481037
26,27,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,76.0,416.8196359481037
27,28,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,80.0,420.8196359481037
28,29,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,84.0,424.8196359481037
29,30,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,88.0,428.8196359481037
30,31,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,92.0,432.8196359481037
31,32,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,96.0,436.8196359481037
32,33,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,100.0,440.8196359481037
33,34,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,104.0,444.8196359481037
34,35,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,108.0,448.8196359481037
35,36,3,7,4,1899.5917985938831,0.0,1899.5917985938831,340.8196359481037,0.0,112.0,452.8196359481037
36,37,3,7,4,1899.5917985938831,0.0,1899.5917985938831,359.06939107867066,0.0,116.0,475.06939107867066
37,38,3,7,4,1916.9497782704232,0.0,1916.9497782704232,377.245564614304,0.0,118.0,495.245564614304
38,39,2,8,4,2150.103761216789,0.0,2150.103761216789,413.97522028783806,0.0,120.0,533.975220287838
39,40,2,8,5,2150.6461518976844,0.0,2150.6461518976844,450.30759132748415,0.0,120.0,570.3075913274841
40,41,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,122.0,588.8517130456714
41,42,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,124.0,590.8517130456714
42,43,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,126.0,592.8517130456714
43,44,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,128.0,594.8517130456714
44,45,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,130.0,596.8517130456714
45,46,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,132.0,598.8517130456714
46,47,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,134.0,600.8517130456714
47,48,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,136.0,602.8517130456714
48,49,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,138.0,604.8517130456714
49,50,1,9,5,2418.653614480352,0.0,2418.653614480352,466.8517130456715,0.0,140.0,606.8517130456714
