step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,10,0,0,0.0,0.0,0.0,39.73019640183128,0.0,0.0,39.73019640183128
1,2,8,2,0,534.0692637691161,0.0,534.0692637691161,75.74410961808952,0.0,0.0,75.74410961808952
2,3,8,2,0,534.0692637691161,0.0,534.0692637691161,111.35187376992958,0.0,0.0,111.35187376992958
3,4,6,4,0,561.0034492433601,0.0,561.0034492433601,146.78562730275223,0.0,0.0,146.78562730275223
4,5,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,0.0,186.30459721066842
5,6,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,4.0,190.30459721066842
6,7,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,8.0,194.30459721066842
7,8,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,12.0,198.30459721066842
8,9,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,16.0,202.30459721066842
9,10,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,20.0,206.30459721066842
10,11,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,24.0,210.30459721066842
11,12,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,28.0,214.30459721066842
12,13,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,32.0,218.30459721066842
13,14,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,36.0,222.30459721066842
14,15,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,40.0,226.30459721066842
15,16,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,44.0,230.30459721066842
16,17,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,48.0,234.30459721066842
17,18,6,4,2,561.0034492433601,0.0,561.0034492433601,186.30459721066842,0.0,52.0,238.30459721066842
18,19,5,5,2,807.6793499714207,0.0,807.6793499714207,205.51801359382029,0.0,56.0,261.5180135938203
19,20,5,5,2,807.6793499714207,0.0,807.6793499714207,223.31975518212187,0.0,58.0,281.31975518212187
20,21,3,7,2,823.9878189709545,0.0,823.9878189709545,259.64028742598674,0.0,60.0,319.64028742598674
21,22,3,7,3,823.9878189709545,0.0,823.9878189709545,297.4048684565965,0.0,60.0,357.4048684565965
22,23,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,62.0,375.94899017478383
23,24,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,64.0,377.94899017478383
24,25,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,66.0,379.94899017478383
25,26,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,68.0,381.94899017478383
26,27,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,70.0,383.94899017478383
27,28,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,72.0,385.94899017478383
28,29,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,74.0,387.94899017478383
29,30,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,76.0,389.94899017478383
30,31,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,78.0,391.94899017478383
31,32,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,80.0,393.94899017478383
32,33,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,82.0,395.94899017478383
33,34,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,84.0,397.94899017478383
34,35,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,86.0,399.94899017478383
35,36,2,8,3,1091.9952815536221,0.0,1091.9952815536221,313.94899017478383,0.0,88.0,401.94899017478383
