task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,312.8683902546426,7.0710678118654755,0.0,0.0,36.40512936875328,0.0,0.0,36.40512936875328
2,alns_unified,0,0,1,1,True,True,531.064343659685,842.8546731198683,0.0,0.0,38.319530603168204,0.0,0.0,38.319530603168204
3,alns_unified,41,41,74,33,True,True,375.43540813422453,50.40092129376921,0.0,0.0,95.47769353937167,0.0,0.0,95.47769353937167
4,alns_unified,27,27,28,1,True,True,512.986645015818,400.7804885470349,0.0,0.0,43.34989780288582,0.0,0.0,43.34989780288582
5,alns_unified,23,11,23,0,True,True,515.0111063591671,467.09742024549865,0.0,8.0,44.934005854957604,0.0,0.0,44.934005854957604
6,alns_unified,29,29,30,1,True,True,634.3310940308252,55.97320787662612,0.0,0.0,40.058303025707914,0.0,0.0,40.058303025707914
7,alns_unified,0,0,1,1,True,True,826.7990021581597,14.866068747318506,0.0,0.0,36.58133725037583,0.0,0.0,36.58133725037583
8,alns_unified,0,0,1,1,True,True,764.6069204572193,439.3927627988426,0.0,0.0,42.76079869490876,0.0,0.0,42.76079869490876
9,alns_unified,2,2,3,1,True,True,405.5732336732949,438.1244115545264,0.0,0.0,44.36572708531263,0.0,0.0,44.36572708531263
10,alns_unified,77,41,78,1,True,True,655.5608330372926,405.99005926780006,0.0,1.0,69.44010107528814,0.0,0.0,69.44010107528814
11,alns_unified,27,27,28,1,True,True,396.3715401920073,11.704699910719626,0.0,0.0,41.009699648185716,0.0,0.0,41.009699648185716
12,alns_unified,0,0,1,1,True,True,594.9744463075947,705.0283682235772,0.0,0.0,42.84228718666901,0.0,0.0,42.84228718666901
13,alns_unified,0,0,1,1,True,True,343.3588079647843,776.0270613838154,0.0,0.0,38.4344853202542,0.0,0.0,38.4344853202542
14,alns_unified,80,42,80,0,True,True,749.8859149067089,1287.2942822837222,0.0,2.0,76.14022248022762,0.0,0.0,76.14022248022762
15,alns_unified,2,2,3,1,True,True,332.92181671501675,432.1261389918458,0.0,0.0,33.94881929284169,0.0,0.0,33.94881929284169
16,alns_unified,82,42,82,0,True,True,485.0035217273694,591.6840373036947,0.0,2.0,45.44356589345072,0.0,0.0,45.44356589345072
17,alns_unified,11,11,26,15,True,True,827.0302017714606,819.8810889391217,0.0,7.0,47.851261939148216,0.0,0.0,47.851261939148216
18,alns_unified,29,29,30,1,True,True,461.1069700234807,9.219544457292887,0.0,0.0,43.04548945127287,0.0,0.0,43.04548945127287
19,alns_unified,2,2,3,1,True,True,388.8784541956833,456.5402501423067,0.0,0.0,38.103105253207616,0.0,0.0,38.103105253207616
20,alns_unified,11,11,26,15,True,True,407.33062185876094,470.9787680989452,0.0,7.0,37.80379442983438,0.0,0.0,37.80379442983438
21,alns_unified,11,11,26,15,True,True,499.31319371556316,454.34898481233563,0.0,7.0,35.69547092012074,0.0,0.0,35.69547092012074
22,alns_unified,27,27,28,1,True,True,297.64292947651256,18.973665961010276,0.0,0.0,43.05793859403832,0.0,0.0,43.05793859403832
23,alns_unified,75,75,76,1,True,True,361.0382124448971,390.3331910048132,0.0,0.0,35.479278340446896,0.0,0.0,35.479278340446896
24,alns_unified,24,24,25,1,True,True,356.6032860593732,460.9772228646444,0.0,0.0,39.980350718400274,0.0,0.0,39.980350718400274
25,alns_unified,29,29,30,1,True,True,172.76408177059642,83.21658488546619,0.0,0.0,36.03061311277479,0.0,0.0,36.03061311277479
26,alns_unified,82,42,82,0,True,True,139.85961251204526,693.9080208072617,0.0,2.0,74.62200250126708,0.0,0.0,74.62200250126708
27,alns_unified,23,11,23,0,True,True,250.55231360750778,480.2020408119899,0.0,8.0,34.6368573751055,0.0,0.0,34.6368573751055
28,alns_unified,27,27,28,1,True,True,465.44601799152144,65.80273550544841,0.0,0.0,38.861642790563444,0.0,0.0,38.861642790563444
29,alns_unified,25,25,25,0,True,True,527.2356096740644,457.5587393985607,0.0,1.0,39.47216955225591,0.0,0.0,39.47216955225591
30,alns_unified,2,2,3,1,True,True,513.2014437550836,428.1226459789297,0.0,0.0,39.29566347468362,0.0,0.0,39.29566347468362
